id,ra,dec,dist,dist84,dist16,x,y,z,g,bp,rp,class,xtime,seto,SN,xtime_err
4114779472186478080,261.32482300499515,-22.232818151132467,4181.3325,5544.249,3046.935,4140.845276428414,231.74255444604296,532.4077355306235,19.009872,19.931017,18.121834,ECL,2457718.9424508195,True,1604,
4114808776736523008,261.1557872531383,-21.86718360441941,4426.344,5109.1533,3834.9526,4379.170213083247,262.01185786436054,589.0455116601117,12.594625,15.113931,11.184114,LPV,2457728.2793576415,True,1604,
4114809743150861312,261.15262084220427,-21.825559173345425,385.99268,388.4962,383.51923,381.8671017997767,23.069688088521502,51.53632025394732,14.016943,14.668094,13.22487,SOLAR_LIKE,2456954.3072365755,True,1604,
4114858499625407616,261.1337874005387,-21.772989072075184,4711.294,5380.1284,3938.6394,4659.9908641116635,284.3617190417226,632.5839270973087,13.767635,17.088871,12.261833,LPV,2457543.9418549687,True,1604,
4121221579581838976,261.4496349382608,-20.581319999497772,4642.377,5400.1,4184.6123,4580.6128623206805,373.4436612911843,656.0742416419951,13.013282,15.056263,11.694769,LPV,2457398.809818372,True,1604,
4121222021922749312,261.47765539838366,-20.55263616374714,4764.797,6086.485,3775.0562,4701.216576334036,386.47696144122756,672.8580409211992,18.644087,19.222946,17.90847,ECL,2457212.9963998324,True,1604,
4121222026258462208,261.4759751635799,-20.544796203880402,4824.909,5610.098,4233.0605,4760.420603882163,391.8260061750959,681.8139214351248,13.501198,15.860103,12.119688,LPV,2457862.8854251136,True,1604,
4121127395189566336,261.3971417009909,-20.649232724895977,3590.9163,4484.485,2950.0005,3543.5347999607475,283.6284104019562,507.72471514076454,17.987114,18.622938,17.136557,RS,2457176.1737602204,True,1604,
1203147303139909504,240.28967648823675,19.028882692873438,124.318886,124.76055,123.86264,72.99643703460151,46.903379871308196,89.05428766345683,15.081041,16.265013,13.999885,SOLAR_LIKE,2457566.1262150635,True,1572,
2017255193007238016,359.99207591594813,65.15751731299181,2503.6128,3741.51,1594.6774,-1156.4908029417893,2216.886671876149,126.32465914124477,13.210984,14.136245,11.944644,LPV,2457099.1316113654,True,1572,
430375479908785024,6.88714015379641,61.249448241883826,2718.7222,3957.8381,2231.0588,-1361.6071082907965,2352.210203576229,-67.16350932454111,19.478264,20.29851,18.52926,ECL,2457207.741714863,True,1572,
430375789146426496,6.928186942526897,61.244133260266636,1027.6239,1130.2882,938.5419,-514.9405412960896,888.9143729050469,-25.513306282656625,17.651592,18.518465,16.705418,SOLAR_LIKE,2457586.1071218555,True,1572,
523776832333051904,12.678083149491808,63.39512739191033,463.82132,468.99948,458.47626,-251.5514515765517,389.6342478836623,4.882242549318878,15.520565,16.291277,14.6542015,RS,2456967.7755859215,True,1572,
523785456627309952,12.809350927002704,63.57615025992192,2742.844,3312.078,2181.9912,-1489.996693381936,2302.5235241193695,37.53773158219133,17.927841,18.724773,17.07518,ECL,2457332.0321290833,True,1572,
523814250083922176,12.924598287519771,63.867079108565775,2303.147,3125.6624,1727.2224,-1252.731569792255,1932.1529647340194,43.21783963611644,18.744951,19.680593,17.794088,ECL,2456971.874461495,True,1572,
523814250089080704,12.932227227017497,63.862820185347594,1489.6266,1604.5404,1379.7319,-810.3055177592032,1249.629544299212,27.84195537830988,16.727186,17.550137,15.835363,SOLAR_LIKE,2457185.883040237,True,1572,
523823213677397888,12.98193652166479,64.08626332997409,1450.5968,1604.4489,1297.7356,-789.4562650202515,1216.5006948761247,32.77030643106559,17.606747,18.45295,16.675215,ECL,2457040.653227094,True,1572,
429653345595342848,2.9605637857067175,61.68110259201463,395.8989,398.57217,392.6912,-187.37687260699204,348.6950173164638,-5.25793941659904,14.579211,15.260436,13.779694,SOLAR_LIKE,2457114.7131353635,True,1572,
429664993546643840,2.905970791994685,61.68641445391508,671.12885,683.0957,661.2795,-317.4050991582171,591.2473912228537,-8.805913546759253,15.218938,15.843157,14.45543,SOLAR_LIKE,2457585.162041874,True,1572,
429666088755304832,2.7734457720200494,61.73338013540126,296.6429,298.0216,295.25708,-140.0312870770158,261.472408127583,-3.6023442994314188,13.701651,14.306998,12.961994,SOLAR_LIKE,2457207.3561954843,True,1572,
429666535431949952,2.673455728607092,61.77124848219303,1657.9668,1866.9722,1380.988,-781.734510795297,1461.9673294392433,-18.8398479770874,19.937954,21.14705,18.847603,ECL,2456880.152187908,True,1572,
429674889148949632,4.467501897140205,61.360078798215895,1763.984,2043.0436,1607.1152,-852.8994840745363,1543.6448608763026,-36.29275504339773,13.231658,13.471698,12.818311,DSCT|GDOR|SXPHE,2457605.017651833,True,1572,
429676877708420864,4.243804246132217,61.39046818520909,2107.5598,2494.9766,1812.256,-1015.7455938408912,1846.1507651445245,-41.743325808874715,17.27835,18.032341,16.440624,RS,2457759.803121459,True,1572,
429690518529824128,3.8429224701529483,61.46545687715923,1347.1936,1558.2809,1206.733,-645.5864952324573,1182.1684651601856,-24.33131428458034,19.165472,20.284405,18.111334,ECL,2457522.946889754,True,1572,
429690625908847616,3.8201907921538036,61.477584161726725,1440.6064,1516.2947,1364.9872,-690.1549590363102,1264.2534918981307,-25.678927196814012,16.020893,16.665287,15.232483,RS,2457135.63976144,True,1572,
429858782470295936,2.2579991653603066,61.9071810980165,2465.906,2607.0913,2347.4805,-1156.1895753488134,2177.9392436859075,-20.908325329001055,15.221248,15.703102,14.5525,RS,2457093.675049342,True,1572,
429859607104007040,2.2094051989240193,61.91153600619678,2587.4146,2756.2598,2433.8992,-1212.2914434954346,2285.723815056053,-21.577260123680386,15.568959,16.167686,14.807931,DSCT|GDOR|SXPHE,2457671.9691702197,True,1572,
429863077437488640,2.009535343376535,61.992025871623994,1905.7704,2031.6451,1793.7461,-890.5842872754856,1684.8176895571921,-12.73982926741348,15.87269,16.561579,15.064793,RS,2457527.600474311,True,1572,
429864142589339392,1.911310491481502,62.033552417493894,1010.3339,1019.10834,1000.9284,-471.5272396057335,893.5193381302126,-5.896900999506041,12.54221,12.909131,12.000956,DSCT|GDOR|SXPHE,2457470.4038946815,True,1572,
429877847823259520,1.6362676814350754,62.16888316405657,2679.7231,3229.0193,2167.0176,-1246.3942129799143,2372.189049864427,-8.38543728768445,18.324093,19.149199,17.381735,S,2456920.335191291,True,1572,
524200449243476480,13.021839671698464,64.22355683670727,2509.6226,2803.4387,2287.1987,-1366.366958164719,2104.101094033566,62.7098422482958,16.996004,17.698454,16.174107,RS,2457629.194799764,True,1572,
430027179552089984,0.9387576662310553,62.52238937364637,973.8826,994.9804,957.5105,-449.09285122622714,864.1321313493016,3.8371221118200687,15.009768,15.540622,14.313663,SOLAR_LIKE,2457805.3994995058,True,1572,
430027179552091136,0.9419023625009909,62.52106789668953,698.8006,706.4641,689.47815,-322.2478357204327,620.0435196031044,2.73422943286079,15.182024,15.731133,14.46713,SOLAR_LIKE,2457784.127129358,True,1572,
430030649885360384,0.8362163335278039,62.598721450909046,917.008,975.3288,863.18097,-422.3992928922635,813.90139250687,4.952138151682167,17.86554,18.749508,16.908491,SOLAR_LIKE,2457505.984475459,True,1572,
430031062202177280,0.7883220074600388,62.637835948404515,423.57132,428.5136,419.28955,-194.99853696892933,375.9934539729234,2.601552721480605,12.984607,13.405452,12.366831,SOLAR_LIKE,2457308.9176309044,True,1572,
430050372374948992,0.5996143663333053,62.763177001099436,2497.7693,2701.0176,2332.9182,-1147.609048203094,2218.406044003995,21.40973536427987,15.953982,16.366684,15.358055,RS,2457658.923858222,True,1572,
430054083226448128,0.36225346364137284,62.95893751068106,1027.1627,1064.1702,992.47455,-470.79400721539787,912.8154228688359,12.616675058876584,15.990723,16.610056,15.219332,SOLAR_LIKE,2457713.7046885183,True,1572,
430083662651824896,0.19252236501936512,63.163820952838556,962.3467,986.9237,936.46814,-440.52027011313476,855.4478386156142,15.445151262443293,15.83296,16.39945,15.106531,SOLAR_LIKE,2456896.940866676,True,1572,
430083666962475904,0.1922375580811657,63.160084031034955,546.0461,551.4085,540.60376,-249.93759703524302,485.3946952851265,8.729044712344152,14.677517,15.2133255,13.9856825,SOLAR_LIKE,2456980.832305111,True,1572,
430181038152978432,7.588951293498167,61.292568585244545,760.2088,792.2765,734.04535,-384.61055921237494,655.4586455235951,-18.590729620407043,16.007744,16.672611,15.203378,SOLAR_LIKE,2457363.556836666,True,1572,
430188773397570944,7.125175179477492,61.265037967991006,1262.3431,1318.5835,1202.8008,-634.4007017471613,1090.8927721824007,-31.066342391872634,15.836949,16.359634,15.149534,SOLAR_LIKE,2456989.1877540923,True,1572,
430189460592338944,7.079474041459316,61.257041386858134,833.5251,844.71295,818.4147,-418.6005192779958,720.4796794188252,-20.60112274684189,14.797221,15.256435,14.1647,SOLAR_LIKE,2457283.2015988724,True,1572,
430201108544962944,7.943857732377754,61.31974462107182,663.8938,670.80005,657.82733,-337.5979957344007,571.4072444602114,-16.073163351336458,13.978262,14.444427,13.33687,SOLAR_LIKE,2457900.8847839874,True,1572,
430203754244815616,7.796470076183137,61.306963302649685,756.20526,767.42426,744.2155,-383.7291175772243,651.3364256735136,-18.40600251980487,15.041002,15.574397,14.343389,SOLAR_LIKE,2457696.17804453,True,1572,
430203857324027520,7.811001662626292,61.314429277315,1149.1715,1190.3881,1113.5249,-583.2816574752451,989.7332788445955,-27.8321863849041,15.853202,16.444366,15.115846,SOLAR_LIKE,2457384.404484996,True,1572,
430242301563244288,8.810542752997849,61.468976759950365,1973.9073,2551.4316,1550.2354,-1016.407778523695,1691.528375287698,-43.624097347800785,18.614567,19.767897,17.506365,ECL,2457095.352136061,True,1572,
430247769066346624,8.989950149184562,61.49946407959873,2560.1924,2669.036,2448.1143,-1321.6617312981052,2191.9512700427267,-55.448463712969215,14.537501,14.866769,14.015721,RS,2457356.764582056,True,1572,
432201012808794240,0.3075023777008331,65.48891761499998,1486.8534,1698.3553,1312.1166,-691.0646216885289,1313.8768770643867,82.78551999303876,17.575703,18.912346,16.422003,RS,2456969.648453451,True,1572,
432294475596609920,0.48460759132362874,65.63257260358522,399.89227,402.49225,397.15057,-186.4330933319725,353.0023106299878,23.15099961721703,14.495303,15.277153,13.627652,SOLAR_LIKE,2456909.2775182584,True,1572,
1217103090696814336,234.7584806458403,20.903812636261513,122.62006,123.009,122.2302,64.44554490068094,41.63766752650031,95.66707159416741,14.947919,16.285027,13.811592,SOLAR_LIKE,2457278.6063469755,True,1572,
524399533867022976,12.97958398241516,64.55857328895783,2554.5295,2944.3499,2230.0742,-1389.8527752624868,2141.880809284299,78.7591441628066,16.979475,17.820587,16.05,RS,2457254.8612720445,True,1572,
524427227816853120,12.909889034618834,64.7975155408356,400.14764,408.30826,390.85754,-217.47801591595635,335.5797202997027,14.004130635290156,17.06851,18.234991,16.012154,SOLAR_LIKE,2457382.9225809854,True,1572,
524534224039880064,12.748477674457051,65.12318144786495,711.3687,727.5584,695.7374,-385.8448062187599,596.9182838621389,28.93510814432165,15.767636,16.524084,14.906643,RS,2457880.1756762364,True,1572,
524548758209088896,12.576880536838742,65.28359241246496,520.6213,540.1773,499.3596,-281.7951141716094,437.1621557710512,22.633289700286756,17.271671,18.855139,16.014645,YSO,2456951.320025174,True,1572,
524638712005691392,11.96693157572504,65.820950569322,635.7515,641.107,629.7693,-341.63922451252256,535.0837226372213,33.61329553201418,14.15044,14.6882,13.451344,SOLAR_LIKE,2457712.7095040195,True,1572,
655899647074391168,125.43813019235452,16.405765878129692,129.79906,130.07202,129.47092,-102.20470261988339,-53.41506791267335,59.5262929944911,10.156213,10.484443,9.664786,SOLAR_LIKE,2457367.7722916855,True,1572,
427619691456030080,10.682395528679331,62.004272479683095,562.4886,607.7542,516.46173,-297.2850289809612,477.4323596466365,-7.584652248805721,18.680634,20.65266,17.266378,YSO,2457230.9729655036,True,1572,
427626189747244032,11.080963446450287,62.17495011673796,388.65216,390.5295,386.76828,-206.5090952139053,329.2058987704266,-4.119562721581556,13.441051,13.874052,12.838231,SOLAR_LIKE,2457367.8435620484,True,1572,
427626224106982016,11.114147553609687,62.17954730416713,528.21277,532.7983,523.9892,-280.7957739400499,447.34392765002025,-5.560083299938665,14.341427,15.173336,13.427926,YSO,2457791.548981195,True,1572,
427641514191569536,10.421713591939666,61.89971842322426,689.8171,707.4001,675.2417,-363.2883724084386,586.2928878256131,-10.509828336782672,15.888789,16.55979,15.095241,SOLAR_LIKE,2457418.2141010663,True,1572,
427643021718046848,10.44943568185347,61.91650081262606,524.43097,553.0455,499.2052,-276.28961264917234,445.6632083035109,-7.8408013700470995,17.764128,19.628052,16.475618,YSO,2457136.065131761,True,1572,
427716521498469760,11.493039114193616,62.39204633198889,783.4026,794.35443,771.2912,-418.5718519655002,662.167516968783,-5.394611654699187,14.719523,15.251313,14.024991,SOLAR_LIKE,2457217.972169894,True,1572,
427720610307395456,11.222419451200787,62.25468329959725,967.6169,990.7303,948.6716,-515.157281336451,819.0165365081407,-8.937415155873051,15.395758,16.39898,14.401979,YSO,2456965.6329932767,True,1572,
427743592670199680,11.789099483940975,62.57491420441542,1316.7738,1448.4548,1194.0253,-706.2960967795261,1111.2953081941018,-4.918158401735919,17.244442,18.078163,16.297451,ECL,2457132.7822438614,True,1572,
427746758069036544,11.88082285371471,62.631790027481635,373.74323,379.29773,367.73782,-200.68794687788795,315.27225860325996,-1.0287534712958823,16.519764,17.60774,15.486057,SOLAR_LIKE,2457278.0411133496,True,1572,
1263378859346133376,227.89811338483847,22.965261777783443,97.388504,97.589966,97.19124,43.262651062765144,28.273364955871333,82.55776383187153,13.911879,15.009593,12.867428,SOLAR_LIKE,2457114.5189615274,True,1572,
428889803487150592,6.20605761194168,61.2410904828368,2230.4377,2304.434,2171.9119,-1106.0347623082962,1936.1153322066393,-54.204600806360304,13.429951,13.621011,13.101518,DSCT|GDOR|SXPHE,2457107.3091380894,True,1572,
428889803487151232,6.209165890714162,61.24025924813656,455.38336,457.90964,452.3377,-225.8049814431106,395.28653024597526,-11.074599175710286,13.328202,13.771831,12.711549,SOLAR_LIKE,2457150.7547041588,True,1572,
428913374268745344,5.3656932666726656,61.26180424880542,2422.4465,3109.0164,1992.1245,-1186.582752342798,2111.1728567811424,-56.165287783458666,17.362965,18.063044,16.540586,RS,2457812.048067727,True,1572,
428922685757617664,4.828855991622559,61.31427881488022,1674.8657,1751.0663,1585.8567,-814.0387956987179,1463.265610327377,-36.42003474258843,15.379458,16.04537,14.579735,SOLAR_LIKE,2457622.5553580257,True,1572,
428923647830276224,4.6903225050866535,61.32894458914958,1184.7506,1266.0826,1130.3728,-574.6643120935678,1035.7242044373045,-25.29224564487509,16.018745,16.5824,15.294795,SOLAR_LIKE,2457703.796226743,True,1572,
428924747342119296,5.130477356985198,61.28348978768631,1926.0382,2182.839,1731.8239,-940.2165743935093,1680.3792127580823,-43.49240550182765,16.941877,17.4678,16.203896,RS,2457654.978734672,True,1572,
2016112559912697472,359.9354959647685,63.49178310044784,868.91034,891.24097,841.45685,-397.03709109020747,772.6437223119119,19.163885969145387,15.984361,16.702835,15.147486,SOLAR_LIKE,2456983.9018713306,True,1572,
2016116820520113792,359.87233117990667,63.56513011583748,856.3084,875.2361,842.0844,-391.09188377162536,761.5042113908778,20.043336207179838,15.383296,16.01707,14.6172695,SOLAR_LIKE,2457425.2427821504,True,1572,
2016181279391287680,359.7742369236666,63.77136017341769,876.9656,900.6333,850.20355,-400.4667924146088,779.8137543911816,23.751752555240163,16.101902,16.771454,15.314653,SOLAR_LIKE,2457352.540236833,True,1572,
2016182481982034304,359.7542434120373,63.82915361877625,1424.835,1505.6559,1366.9647,-650.7136581433151,1266.9208305991776,40.04181869070237,16.163855,16.776697,15.401429,SOLAR_LIKE,2457297.5454792613,True,1572,
2016186914388135040,359.7166193127941,63.91830185341335,1976.5376,2398.3096,1682.6537,-902.6907852252207,1757.372949396824,58.672420481944656,17.705082,18.561338,16.820393,RS,2457494.20180326,True,1572,
2016461414334342400,359.67409488106256,64.52186519758152,582.9589,589.49493,577.65283,-267.05492158615743,517.6515152430762,23.355037981197743,14.919514,15.476132,14.207599,SOLAR_LIKE,2457682.570087655,True,1572,
2016462548205726720,359.69476979536336,64.48888465789781,1007.84375,1198.2523,784.2522,-461.75882425105374,894.9418609519616,39.77789072736795,14.86396,15.825064,13.782252,YSO,2457070.5834549586,True,1572,
3123147763492073344,93.143407028554,1.6843397050855438,130.6117,131.06654,130.15091,-115.34360694128009,-58.65697455163912,-17.563643332833287,11.493916,11.973876,10.852266,SOLAR_LIKE,2457602.4723063176,True,1572,
527750810940590848,9.206596962392565,66.79538484285688,289.68594,299.04904,283.67673,-150.87667475547823,246.43325793896787,20.41535565707004,9.725625,9.816106,9.271689,ACV|CP|MCP|ROAM|ROAP|SXARI,2457550.6534150806,True,1572,
